classifier,explained_variance,mean_squared_error,parameters,r2,root_mean_squared_error,split
RFR,0.7505309559762066,18.81241803883729,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.7502034357960888,4.337328444888315,6
RFR,0.7282662436356608,20.485740252495344,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.7279845940228014,4.526117569451256,6
RFR,0.722191633979256,20.949246736309043,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.7218300249023475,4.577034709974248,6
RFR,0.7178014211711095,21.275150442671375,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7175025840628677,4.612499370479239,6
RFR,0.6604365336319447,25.60121473103086,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.6600598888427998,5.059764295995502,6
RFR,0.6593905384716786,25.67275606031131,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.6591099430029858,5.066828994579481,6
RFR,0.655731255045908,25.94227736319512,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.6555311635339591,5.093356198342613,6
RFR,0.664546124806946,25.28487728849237,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.664260306147584,5.028407032897434,6
RFR,0.6105685667129828,29.358627821389327,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.6101679037546164,5.418360252086357,6
RFR,0.657363957853337,25.82445081500147,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.6570956974949852,5.081776344449003,6
RFR,0.8070191638549292,14.558760928143712,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.8066846881985824,3.815594439683509,6
RFR,0.8144943686729659,13.98458630239521,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.8143087399535958,3.7395970775466183,6
RFR,0.8028692614967566,14.86287035819333,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.8026466378739736,3.8552393386394743,6
RFR,0.8038980829712639,14.782707527431004,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.8037110624290706,3.8448286733521697,6
RFR,0.7813313035847775,16.478862133107675,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.7811890457493446,4.0594164769222285,6
RFR,0.791663040213994,15.700406143951682,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7915256027551308,3.962373801643616,6
RFR,0.7574808404070148,18.279102170658682,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.7572849535059024,4.2754066672842574,6
RFR,0.7766404624315415,16.83853239689371,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.7764132430877948,4.103478085343421,6
RFR,0.7664084383633488,17.609981122707513,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7661697304904274,4.196424802460722,6
RFR,0.7595052134224065,18.12957295219633,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.759270444416368,4.257883623608838,6
RFR,0.7507811420755585,18.78005171006691,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.7506332049892912,4.333595702193146,6
RFR,0.7433684207269765,19.343977873718156,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7431452351890262,4.398178926978546,6
