classifier,explained_variance,mean_squared_error,parameters,r2,root_mean_squared_error,split
RFR,0.7236877212182985,20.844824194264387,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.7232165767094754,4.565613233100717,6
RFR,0.7346684497500058,20.003845167037255,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.7343833321544797,4.472565837082475,6
RFR,0.7154607372923034,21.45445567715001,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.7151217188586142,4.631895473469799,6
RFR,0.7224545650345113,20.922977760568283,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7221788317315202,4.574164159774798,6
RFR,0.6411776776847049,27.04522786899852,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.6408858773050505,5.200502655416928,6
RFR,0.6617480212586867,25.496545164529223,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.6614497207099657,5.049410377908417,6
RFR,0.6515204050345899,26.278073121619947,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.6510723732521568,5.126214307032037,6
RFR,0.6553517992823875,25.982495930409005,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.6549971301159003,5.097302809369776,6
RFR,0.6590952906020779,25.685306430488954,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.6589432956669872,5.0680673269490955,6
RFR,0.6512023265136846,26.293325407168357,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.6508698491258917,5.12770176659762,6
RFR,0.808984084393664,14.406072754491019,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.8087121246022533,3.795533263520558,6
RFR,0.8143465700557446,13.996979364520959,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.8141441813980402,3.7412537156040298,6
RFR,0.8050964049412426,14.68941620980577,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.8049498107156933,3.83267742052547,6
RFR,0.80774427859555,14.490993615822532,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.8075845215824791,3.806703773059119,6
RFR,0.7892797147500695,15.876301714512481,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.789190012024898,3.984507712944283,6
RFR,0.7886662889859662,15.926879138942535,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7885184307947325,3.9908494257416596,6
RFR,0.7671242885462154,17.55854401197605,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.7668527268764724,4.190291638057672,6
RFR,0.7717074202539902,17.211208781437126,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.7714647415061961,4.148639389177749,6
RFR,0.7516396131294054,18.723372902536042,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7513858020959021,4.327051294188231,6
RFR,0.7635526439423561,17.819469546797748,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.7633880844271621,4.221311353927562,6
RFR,0.7415453498359925,19.490501784217493,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.7411996496007783,4.414804841011377,6
RFR,0.743827825485281,19.307023830008973,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7436359213481865,4.393975856784943,6
