accuracy,auc,classifier,f1,parameters,precision,recall,split,threshold
0.9558383233532934,0.872486884731485,ET,0.8356545961002786,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.9375,0.7537688442211056,3,12
0.9505988023952096,0.9170832173179,ET,0.8398058252427184,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.812206572769953,0.8693467336683417,3,16
0.9311377245508982,0.934668947198614,ET,0.8025751072961373,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.700374531835206,0.9396984924623115,3,20
0.9558383233532934,0.872486884731485,ET,0.8356545961002786,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.9375,0.7537688442211056,3,12
0.9476047904191617,0.9111785842139457,ET,0.8300970873786407,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.8028169014084507,0.8592964824120602,3,16
0.9311377245508982,0.934668947198614,ET,0.8025751072961373,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.700374531835206,0.9396984924623115,3,20
0.9558383233532934,0.872486884731485,BC,0.8356545961002786,{'n_estimators': 100},0.9375,0.7537688442211056,3,12
0.9580838323353293,0.9318448000777857,BC,0.8640776699029126,{'n_estimators': 100},0.8356807511737089,0.8944723618090452,3,16
0.9296407185628742,0.9317166306466369,BC,0.7982832618025751,{'n_estimators': 100},0.6966292134831461,0.9346733668341709,3,20
0.9573353293413174,0.8754392012834621,BC,0.841225626740947,{'n_estimators': 1000},0.94375,0.7587939698492462,3,12
0.9550898203592815,0.9259401669738313,BC,0.854368932038835,{'n_estimators': 1000},0.8262910798122066,0.8844221105527639,3,16
0.9311377245508982,0.934668947198614,BC,0.8025751072961373,{'n_estimators': 1000},0.700374531835206,0.9396984924623115,3,20
0.9273952095808383,0.8150152116147418,LR,0.7356948228882834,"{'C': 0.01, 'penalty': 'l1'}",0.84375,0.6521739130434783,4,12
0.9176646706586826,0.8487096870814668,LR,0.7380952380952381,"{'C': 0.01, 'penalty': 'l1'}",0.7276995305164319,0.748792270531401,4,16
0.905688622754491,0.8791029640184336,LR,0.7341772151898734,"{'C': 0.01, 'penalty': 'l1'}",0.651685393258427,0.8405797101449275,4,20
0.9498502994011976,0.8578901426169112,LR,0.8174386920980926,"{'C': 0.01, 'penalty': 'l2'}",0.9375,0.7246376811594203,4,12
0.9550898203592815,0.9201679054184156,LR,0.8571428571428571,"{'C': 0.01, 'penalty': 'l2'}",0.8450704225352113,0.8695652173913043,4,16
0.9311377245508982,0.927694552487559,LR,0.8059071729957806,"{'C': 0.01, 'penalty': 'l2'}",0.7153558052434457,0.9227053140096618,4,20
0.9603293413173652,0.877898443751257,LR,0.8555858310626703,"{'C': 0.1, 'penalty': 'l1'}",0.98125,0.7584541062801933,4,12
0.9610778443113772,0.9316012203523275,LR,0.8761904761904762,"{'C': 0.1, 'penalty': 'l1'}",0.863849765258216,0.8888888888888888,4,16
0.937125748502994,0.9391278674214708,LR,0.8227848101265822,"{'C': 0.1, 'penalty': 'l1'}",0.7303370786516854,0.9420289855072463,4,20
0.9573353293413174,0.8721817862843009,LR,0.8446866485013624,"{'C': 0.1, 'penalty': 'l2'}",0.96875,0.748792270531401,4,12
0.9595808383233533,0.9287428916188495,LR,0.8714285714285713,"{'C': 0.1, 'penalty': 'l2'}",0.8591549295774648,0.8840579710144928,4,16
0.9356287425149701,0.936269538687993,LR,0.8185654008438817,"{'C': 0.1, 'penalty': 'l2'}",0.7265917602996255,0.9371980676328503,4,20
0.7881736526946108,0.5491906394012914,KNN,0.22888283378746596,"{'algorithm': 'auto', 'n_neighbors': 5, 'weights': 'uniform'}",0.2625,0.2028985507246377,4,12
0.7724550898203593,0.5714517999341043,KNN,0.27619047619047615,"{'algorithm': 'auto', 'n_neighbors': 5, 'weights': 'uniform'}",0.27230046948356806,0.28019323671497587,4,16
0.7485029940119761,0.5789784470032477,KNN,0.2911392405063291,"{'algorithm': 'auto', 'n_neighbors': 5, 'weights': 'uniform'}",0.25842696629213485,0.3333333333333333,4,20
0.7941616766467066,0.5606239543352033,KNN,0.2506811989100817,"{'algorithm': 'auto', 'n_neighbors': 5, 'weights': 'distance'}",0.2875,0.2222222222222222,4,12
0.7694610778443114,0.5657351424671484,KNN,0.26666666666666666,"{'algorithm': 'auto', 'n_neighbors': 5, 'weights': 'distance'}",0.26291079812206575,0.27053140096618356,4,16
0.7470059880239521,0.5761201182697698,KNN,0.2869198312236287,"{'algorithm': 'auto', 'n_neighbors': 5, 'weights': 'distance'}",0.2546816479400749,0.3285024154589372,4,20
0.7926646706586826,0.5577656256017254,KNN,0.2452316076294278,"{'algorithm': 'auto', 'n_neighbors': 10, 'weights': 'uniform'}",0.28125,0.21739130434782608,4,12
0.7769461077844312,0.5800267861345383,KNN,0.29047619047619044,"{'algorithm': 'auto', 'n_neighbors': 10, 'weights': 'uniform'}",0.2863849765258216,0.2946859903381642,4,16
0.7574850299401198,0.5961284194041155,KNN,0.3164556962025316,"{'algorithm': 'auto', 'n_neighbors': 10, 'weights': 'uniform'}",0.2808988764044944,0.36231884057971014,4,20
0.7956586826347305,0.5634822830686813,KNN,0.25613079019073565,"{'algorithm': 'auto', 'n_neighbors': 10, 'weights': 'distance'}",0.29375,0.22705314009661837,4,12
0.7784431137724551,0.5828851148680163,KNN,0.2952380952380952,"{'algorithm': 'auto', 'n_neighbors': 10, 'weights': 'distance'}",0.29107981220657275,0.2995169082125604,4,16
0.7589820359281437,0.5989867481375934,KNN,0.3206751054852321,"{'algorithm': 'auto', 'n_neighbors': 10, 'weights': 'distance'}",0.2846441947565543,0.3671497584541063,4,20
0.7881736526946108,0.5491906394012914,KNN,0.22888283378746596,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.2625,0.2028985507246377,4,12
0.7724550898203593,0.5714517999341043,KNN,0.27619047619047615,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.27230046948356806,0.28019323671497587,4,16
0.7485029940119761,0.5789784470032477,KNN,0.2911392405063291,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.25842696629213485,0.3333333333333333,4,20
0.7941616766467066,0.5606239543352033,KNN,0.2506811989100817,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'distance'}",0.2875,0.2222222222222222,4,12
0.7694610778443114,0.5657351424671484,KNN,0.26666666666666666,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'distance'}",0.26291079812206575,0.27053140096618356,4,16
0.7470059880239521,0.5761201182697698,KNN,0.2869198312236287,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'distance'}",0.2546816479400749,0.3285024154589372,4,20
0.7926646706586826,0.5577656256017254,KNN,0.2452316076294278,"{'algorithm': 'ball_tree', 'n_neighbors': 10, 'weights': 'uniform'}",0.28125,0.21739130434782608,4,12
0.7769461077844312,0.5800267861345383,KNN,0.29047619047619044,"{'algorithm': 'ball_tree', 'n_neighbors': 10, 'weights': 'uniform'}",0.2863849765258216,0.2946859903381642,4,16
0.7574850299401198,0.5961284194041155,KNN,0.3164556962025316,"{'algorithm': 'ball_tree', 'n_neighbors': 10, 'weights': 'uniform'}",0.2808988764044944,0.36231884057971014,4,20
0.7956586826347305,0.5634822830686813,KNN,0.25613079019073565,"{'algorithm': 'ball_tree', 'n_neighbors': 10, 'weights': 'distance'}",0.29375,0.22705314009661837,4,12
0.7784431137724551,0.5828851148680163,KNN,0.2952380952380952,"{'algorithm': 'ball_tree', 'n_neighbors': 10, 'weights': 'distance'}",0.29107981220657275,0.2995169082125604,4,16
0.7589820359281437,0.5989867481375934,KNN,0.3206751054852321,"{'algorithm': 'ball_tree', 'n_neighbors': 10, 'weights': 'distance'}",0.2846441947565543,0.3671497584541063,4,20
0.7881736526946108,0.5491906394012914,KNN,0.22888283378746596,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.2625,0.2028985507246377,4,12
0.7724550898203593,0.5714517999341043,KNN,0.27619047619047615,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.27230046948356806,0.28019323671497587,4,16
0.7485029940119761,0.5789784470032477,KNN,0.2911392405063291,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.25842696629213485,0.3333333333333333,4,20
0.7941616766467066,0.5606239543352033,KNN,0.2506811989100817,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'distance'}",0.2875,0.2222222222222222,4,12
0.7694610778443114,0.5657351424671484,KNN,0.26666666666666666,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'distance'}",0.26291079812206575,0.27053140096618356,4,16
0.7470059880239521,0.5761201182697698,KNN,0.2869198312236287,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'distance'}",0.2546816479400749,0.3285024154589372,4,20
0.7926646706586826,0.5577656256017254,KNN,0.2452316076294278,"{'algorithm': 'kd_tree', 'n_neighbors': 10, 'weights': 'uniform'}",0.28125,0.21739130434782608,4,12
0.7769461077844312,0.5800267861345383,KNN,0.29047619047619044,"{'algorithm': 'kd_tree', 'n_neighbors': 10, 'weights': 'uniform'}",0.2863849765258216,0.2946859903381642,4,16
0.7574850299401198,0.5961284194041155,KNN,0.3164556962025316,"{'algorithm': 'kd_tree', 'n_neighbors': 10, 'weights': 'uniform'}",0.2808988764044944,0.36231884057971014,4,20
0.7956586826347305,0.5634822830686813,KNN,0.25613079019073565,"{'algorithm': 'kd_tree', 'n_neighbors': 10, 'weights': 'distance'}",0.29375,0.22705314009661837,4,12
0.7784431137724551,0.5828851148680163,KNN,0.2952380952380952,"{'algorithm': 'kd_tree', 'n_neighbors': 10, 'weights': 'distance'}",0.29107981220657275,0.2995169082125604,4,16
0.7589820359281437,0.5989867481375934,KNN,0.3206751054852321,"{'algorithm': 'kd_tree', 'n_neighbors': 10, 'weights': 'distance'}",0.2846441947565543,0.3671497584541063,4,20
0.9393712574850299,0.8378818414825655,DT,0.779291553133515,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.89375,0.6908212560386473,4,12
0.9431137724550899,0.8973012755505921,DT,0.8190476190476191,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.8075117370892019,0.8309178743961353,4,16
0.9266467065868264,0.919119566287125,DT,0.7932489451476794,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.704119850187266,0.9082125603864735,4,20
0.9393712574850299,0.8378818414825655,DT,0.779291553133515,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.89375,0.6908212560386473,4,12
0.9431137724550899,0.8973012755505921,DT,0.8190476190476191,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.8075117370892019,0.8309178743961353,4,16
0.9266467065868264,0.919119566287125,DT,0.7932489451476794,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.704119850187266,0.9082125603864735,4,20
0.9169161676646707,0.7950069104803962,DT,0.6975476839237057,"{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.8,0.6183574879227053,4,12
0.937125748502994,0.8858679606166802,DT,0.8,"{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.7887323943661971,0.8115942028985508,4,16
0.9101796407185628,0.8876779502188675,DT,0.7468354430379747,"{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.6629213483146067,0.855072463768116,4,20
0.9348802395209581,0.8293068552821317,DT,0.7629427792915532,"{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.875,0.6763285024154589,4,12
0.9341317365269461,0.8801513031497242,DT,0.7904761904761904,"{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.7793427230046949,0.8019323671497585,4,16
0.9131736526946108,0.8933946076858235,DT,0.7552742616033754,"{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.6704119850187266,0.8647342995169082,4,20
0.9483532934131736,0.8550318138834333,DT,0.8119891008174386,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.93125,0.7198067632850241,4,12
0.938622754491018,0.8887262893501581,DT,0.8047619047619047,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.7934272300469484,0.8164251207729468,4,16
0.9251497005988024,0.9162612375536471,DT,0.7890295358649789,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.700374531835206,0.9033816425120773,4,20
0.9483532934131736,0.8550318138834333,DT,0.8119891008174386,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.93125,0.7198067632850241,4,12
0.938622754491018,0.8887262893501581,DT,0.8047619047619047,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.7934272300469484,0.8164251207729468,4,16
0.9251497005988024,0.9162612375536471,DT,0.7890295358649789,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.700374531835206,0.9033816425120773,4,20
0.9273952095808383,0.8150152116147418,DT,0.7356948228882834,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.84375,0.6521739130434783,4,12
0.9416167664670658,0.8944429468171141,DT,0.8142857142857144,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.8028169014084507,0.8260869565217391,4,16
0.9086826347305389,0.8848196214853895,DT,0.7426160337552742,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.6591760299625468,0.8502415458937198,4,20
0.9258982035928144,0.8121568828812639,DT,0.7302452316076293,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.8375,0.6473429951690821,4,12
0.9416167664670658,0.8944429468171141,DT,0.8142857142857144,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.8028169014084507,0.8260869565217391,4,16
0.9176646706586826,0.9019695938862573,DT,0.7679324894514769,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.6816479400749064,0.8792270531400966,4,20
0.9528443113772455,0.8636068000838671,SVM,0.8283378746594007,{'C': 0.01},0.95,0.7342995169082126,4,12
0.9550898203592815,0.9201679054184156,SVM,0.8571428571428571,{'C': 0.01},0.8450704225352113,0.8695652173913043,4,16
0.9326347305389222,0.9305528812210371,SVM,0.8101265822784809,{'C': 0.01},0.7191011235955056,0.927536231884058,4,20
0.9588323353293413,0.875040115017779,SVM,0.8501362397820164,{'C': 0.1},0.975,0.7536231884057971,4,12
0.9565868263473054,0.9230262341518936,SVM,0.8619047619047621,{'C': 0.1},0.8497652582159625,0.8743961352657005,4,16
0.9326347305389222,0.9305528812210371,SVM,0.8101265822784809,{'C': 0.1},0.7191011235955056,0.927536231884058,4,20
0.9423652694610778,0.8435984989495214,RF,0.7901907356948228,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.90625,0.7004830917874396,4,12
0.9476047904191617,0.9058762617510259,RF,0.8333333333333334,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.8215962441314554,0.8454106280193237,4,16
0.9311377245508982,0.927694552487559,RF,0.8059071729957806,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.7153558052434457,0.9227053140096618,4,20
0.9408682634730539,0.8407401702160434,RF,0.7847411444141691,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.9,0.6956521739130435,4,12
0.9461077844311377,0.903017933017548,RF,0.8285714285714286,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.8169014084507042,0.8405797101449275,4,16
0.9311377245508982,0.927694552487559,RF,0.8059071729957806,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.7153558052434457,0.9227053140096618,4,20
0.9438622754491018,0.8464568276829993,RF,0.7956403269754768,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.9125,0.7053140096618358,4,12
0.9461077844311377,0.903017933017548,RF,0.8285714285714286,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.8169014084507042,0.8405797101449275,4,16
0.9281437125748503,0.9219778950206031,RF,0.7974683544303798,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.7078651685393258,0.9130434782608695,4,20
0.9408682634730539,0.8407401702160434,RF,0.7847411444141691,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.9,0.6956521739130435,4,12
0.9461077844311377,0.903017933017548,RF,0.8285714285714286,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.8169014084507042,0.8405797101449275,4,16
0.9311377245508982,0.927694552487559,RF,0.8059071729957806,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7153558052434457,0.9227053140096618,4,20
0.9408682634730539,0.8407401702160434,RF,0.7847411444141691,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.9,0.6956521739130435,4,12
0.9446107784431138,0.90015960428407,RF,0.8238095238095238,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.812206572769953,0.8357487922705314,4,16
0.9296407185628742,0.9248362237540811,RF,0.8016877637130801,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7116104868913857,0.9178743961352657,4,20
0.9393712574850299,0.8378818414825655,RF,0.779291553133515,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.89375,0.6908212560386473,4,12
0.9446107784431138,0.90015960428407,RF,0.8238095238095238,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.812206572769953,0.8357487922705314,4,16
0.9311377245508982,0.927694552487559,RF,0.8059071729957806,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.7153558052434457,0.9227053140096618,4,20
0.9408682634730539,0.8407401702160434,RF,0.7847411444141691,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.9,0.6956521739130435,4,12
0.9446107784431138,0.90015960428407,RF,0.8238095238095238,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.812206572769953,0.8357487922705314,4,16
0.9296407185628742,0.9248362237540811,RF,0.8016877637130801,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.7116104868913857,0.9178743961352657,4,20
0.9408682634730539,0.8407401702160434,RF,0.7847411444141691,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.9,0.6956521739130435,4,12
0.9461077844311377,0.903017933017548,RF,0.8285714285714286,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.8169014084507042,0.8405797101449275,4,16
0.9311377245508982,0.927694552487559,RF,0.8059071729957806,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7153558052434457,0.9227053140096618,4,20
0.9498502994011976,0.8578901426169112,RF,0.8174386920980926,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.9375,0.7246376811594203,4,12
0.9550898203592815,0.9201679054184156,RF,0.8571428571428571,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.8450704225352113,0.8695652173913043,4,16
0.9356287425149701,0.936269538687993,RF,0.8185654008438817,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.7265917602996255,0.9371980676328503,4,20
0.9483532934131736,0.8550318138834333,RF,0.8119891008174386,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.93125,0.7198067632850241,4,12
0.9580838323353293,0.9258845628853716,RF,0.8666666666666667,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.8544600938967136,0.8792270531400966,4,16
0.9356287425149701,0.936269538687993,RF,0.8185654008438817,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.7265917602996255,0.9371980676328503,4,20
0.9468562874251497,0.8521734851499554,RF,0.8065395095367848,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.925,0.714975845410628,4,12
0.9550898203592815,0.9201679054184156,RF,0.8571428571428571,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.8450704225352113,0.8695652173913043,4,16
0.9341317365269461,0.933411209954515,RF,0.8143459915611815,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.7228464419475655,0.9323671497584541,4,20
0.9483532934131736,0.8550318138834333,RF,0.8119891008174386,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.93125,0.7198067632850241,4,12
0.9550898203592815,0.9201679054184156,RF,0.8571428571428571,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.8450704225352113,0.8695652173913043,4,16
0.937125748502994,0.9391278674214708,RF,0.8227848101265822,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7303370786516854,0.9420289855072463,4,20
0.9453592814371258,0.8493151564164774,RF,0.8010899182561307,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.91875,0.7101449275362319,4,12
0.9535928143712575,0.9173095766849376,RF,0.8523809523809524,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.8403755868544601,0.8647342995169082,4,16
0.9311377245508982,0.927694552487559,RF,0.8059071729957806,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7153558052434457,0.9227053140096618,4,20
0.9483532934131736,0.8550318138834333,RF,0.8119891008174386,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.93125,0.7198067632850241,4,12
0.9535928143712575,0.9173095766849376,RF,0.8523809523809524,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.8403755868544601,0.8647342995169082,4,16
0.9356287425149701,0.936269538687993,RF,0.8185654008438817,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.7265917602996255,0.9371980676328503,4,20
0.9483532934131736,0.8550318138834333,RF,0.8119891008174386,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.93125,0.7198067632850241,4,12
0.9520958083832335,0.9144512479514597,RF,0.8476190476190477,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.8356807511737089,0.8599033816425121,4,16
0.9326347305389222,0.9305528812210371,RF,0.8101265822784809,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.7191011235955056,0.927536231884058,4,20
0.9468562874251497,0.8521734851499554,RF,0.8065395095367848,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.925,0.714975845410628,4,12
0.9550898203592815,0.9201679054184156,RF,0.8571428571428571,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.8450704225352113,0.8695652173913043,4,16
0.9356287425149701,0.936269538687993,RF,0.8185654008438817,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7265917602996255,0.9371980676328503,4,20
0.9558383233532934,0.869323457550823,GB,0.8392370572207084,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.1}",0.9625,0.7439613526570048,4,12
0.9550898203592815,0.9201679054184156,GB,0.8571428571428571,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.1}",0.8450704225352113,0.8695652173913043,4,16
0.9356287425149701,0.936269538687993,GB,0.8185654008438817,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.1}",0.7265917602996255,0.9371980676328503,4,20
0.9603293413173652,0.877898443751257,GB,0.8555858310626703,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",0.98125,0.7584541062801933,4,12
0.9580838323353293,0.9258845628853716,GB,0.8666666666666667,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",0.8544600938967136,0.8792270531400966,4,16
0.9401197604790419,0.9448445248884267,GB,0.8312236286919832,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",0.7378277153558053,0.9516908212560387,4,20
0.9603293413173652,0.877898443751257,GB,0.8555858310626703,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 1000, 'subsample': 0.1}",0.98125,0.7584541062801933,4,12
0.9610778443113772,0.9316012203523275,GB,0.8761904761904762,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 1000, 'subsample': 0.1}",0.863849765258216,0.8888888888888888,4,16
0.938622754491018,0.9419861961549487,GB,0.8270042194092826,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 1000, 'subsample': 0.1}",0.7340823970037453,0.9468599033816425,4,20
0.9618263473053892,0.8807567724847348,GB,0.8610354223433242,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 1000, 'subsample': 0.5}",0.9875,0.7632850241545893,4,12
0.9595808383233533,0.9287428916188495,GB,0.8714285714285713,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 1000, 'subsample': 0.5}",0.8591549295774648,0.8840579710144928,4,16
0.938622754491018,0.9419861961549487,GB,0.8270042194092826,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 1000, 'subsample': 0.5}",0.7340823970037453,0.9468599033816425,4,20
0.9528443113772455,0.8636068000838671,GB,0.8283378746594007,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.1}",0.95,0.7342995169082126,4,12
0.9580838323353293,0.9258845628853716,GB,0.8666666666666667,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.1}",0.8544600938967136,0.8792270531400966,4,16
0.9356287425149701,0.936269538687993,GB,0.8185654008438817,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.1}",0.7265917602996255,0.9371980676328503,4,20
