accuracy,auc,classifier,f1,parameters,precision,recall,split,threshold
0.8525449101796407,0.9100595537059626,AB,0.6450450450450451,"{'algorithm': 'SAMME', 'n_estimators': 1000}",0.4786096256684492,0.988950276243094,2,28
0.9760479041916168,0.9558632895649468,AB,0.9130434782608696,"{'algorithm': 'SAMME.R', 'n_estimators': 100}",0.8983957219251337,0.9281767955801105,2,14
0.9199101796407185,0.9443615316543494,AB,0.7678958785249457,"{'algorithm': 'SAMME.R', 'n_estimators': 100}",0.6321428571428571,0.9779005524861878,2,21
0.8510479041916168,0.9068642223338356,AB,0.6414414414414414,"{'algorithm': 'SAMME.R', 'n_estimators': 100}",0.47593582887700536,0.9834254143646409,2,28
0.9775449101796407,0.959058620937074,AB,0.9184782608695653,"{'algorithm': 'SAMME.R', 'n_estimators': 1000}",0.9037433155080213,0.9337016574585635,2,14
0.9229041916167665,0.9507521943986033,AB,0.7765726681127982,"{'algorithm': 'SAMME.R', 'n_estimators': 1000}",0.6392857142857142,0.988950276243094,2,21
0.8540419161676647,0.9132548850780895,AB,0.6486486486486487,"{'algorithm': 'SAMME.R', 'n_estimators': 1000}",0.48128342245989303,0.994475138121547,2,28
0.7754491017964071,0.5276888856999354,NB,0.18478260869565216,{},0.18181818181818182,0.1878453038674033,2,14
0.7447604790419161,0.570507761115496,NB,0.2603036876355748,{},0.21428571428571427,0.3314917127071823,2,21
0.6983532934131736,0.5809404223768865,NB,0.27387387387387385,{},0.20320855614973263,0.4198895027624309,2,28
0.9431137724550899,0.8855659993781541,ET,0.7934782608695652,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.7807486631016043,0.8066298342541437,2,14
0.906437125748503,0.9156035493052067,ET,0.7288503253796096,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.6,0.9281767955801105,2,21
0.8465568862275449,0.8972782282174547,ET,0.6306306306306306,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.4679144385026738,0.9668508287292817,2,28
0.9446107784431138,0.8887613307502811,ET,0.7989130434782609,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.786096256684492,0.8121546961325967,2,14
0.906437125748503,0.9156035493052067,ET,0.7288503253796096,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.6,0.9281767955801105,2,21
0.8450598802395209,0.8940828968453277,ET,0.6270270270270271,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.46524064171123,0.9613259668508287,2,28
0.9416167664670658,0.8823706680060271,ET,0.7880434782608695,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.7754010695187166,0.8011049723756906,2,14
0.906437125748503,0.9156035493052067,ET,0.7288503253796096,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.6,0.9281767955801105,2,21
0.8465568862275449,0.8972782282174547,ET,0.6306306306306306,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.4679144385026738,0.9668508287292817,2,28
0.9446107784431138,0.8887613307502811,ET,0.7989130434782609,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.786096256684492,0.8121546961325967,2,14
0.906437125748503,0.9156035493052067,ET,0.7288503253796096,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.6,0.9281767955801105,2,21
0.8450598802395209,0.8940828968453277,ET,0.6270270270270271,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.46524064171123,0.9613259668508287,2,28
0.9311377245508982,0.8600033484011385,ET,0.75,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7379679144385026,0.7624309392265194,2,14
0.8944610778443114,0.8900408983281911,ET,0.6941431670281994,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.5714285714285714,0.8839779005524862,2,21
0.8390718562874252,0.88130157135682,ET,0.6126126126126126,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.45454545454545453,0.9392265193370166,2,28
0.9341317365269461,0.8663940111453924,ET,0.7608695652173912,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.7486631016042781,0.7734806629834254,2,14
0.8989520958083832,0.899626892444572,ET,0.7071583514099783,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.5821428571428572,0.9005524861878453,2,21
0.8405688622754491,0.8844969027289469,ET,0.6162162162162163,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.4572192513368984,0.9447513812154696,2,28
0.9311377245508982,0.8600033484011385,ET,0.75,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.7379679144385026,0.7624309392265194,2,14
0.8914670658682635,0.8836502355839373,ET,0.685466377440347,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.5642857142857143,0.8729281767955801,2,21
0.8390718562874252,0.88130157135682,ET,0.6126126126126126,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.45454545454545453,0.9392265193370166,2,28
0.9326347305389222,0.8631986797732654,ET,0.7554347826086956,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7433155080213903,0.7679558011049724,2,14
0.8944610778443114,0.8900408983281911,ET,0.6941431670281994,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.5714285714285714,0.8839779005524862,2,21
0.8405688622754491,0.8844969027289469,ET,0.6162162162162163,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.4572192513368984,0.9447513812154696,2,28
0.9520958083832335,0.9047379876109158,ET,0.8260869565217391,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.8128342245989305,0.8397790055248618,2,14
0.9139221556886228,0.9315802061658416,ET,0.7505422993492407,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.6178571428571429,0.9558011049723757,2,21
0.8495508982035929,0.9036688909617087,ET,0.6378378378378379,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.4732620320855615,0.9779005524861878,2,28
0.9535928143712575,0.9079333189830426,ET,0.8315217391304347,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.8181818181818182,0.8453038674033149,2,14
0.9109281437125748,0.9251895434215875,ET,0.7418655097613884,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.6107142857142858,0.9447513812154696,2,21
0.8510479041916168,0.9068642223338356,ET,0.6414414414414414,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.47593582887700536,0.9834254143646409,2,28
0.9520958083832335,0.9047379876109158,ET,0.8260869565217391,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.8128342245989305,0.8397790055248618,2,14
0.9139221556886228,0.9315802061658416,ET,0.7505422993492407,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.6178571428571429,0.9558011049723757,2,21
0.8495508982035929,0.9036688909617087,ET,0.6378378378378379,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.4732620320855615,0.9779005524861878,2,28
0.9550898203592815,0.9111286503551697,ET,0.8369565217391305,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.8235294117647058,0.850828729281768,2,14
0.9109281437125748,0.9251895434215875,ET,0.7418655097613884,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.6107142857142858,0.9447513812154696,2,21
0.8495508982035929,0.9036688909617087,ET,0.6378378378378379,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.4732620320855615,0.9779005524861878,2,28
0.937125748502994,0.8727846738896463,ET,0.7717391304347827,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7593582887700535,0.7845303867403315,2,14
0.906437125748503,0.9156035493052067,ET,0.7288503253796096,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.6,0.9281767955801105,2,21
0.8465568862275449,0.8972782282174547,ET,0.6306306306306306,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.4679144385026738,0.9668508287292817,2,28
0.9461077844311377,0.8919566621224081,ET,0.8043478260869565,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.7914438502673797,0.8176795580110497,2,14
0.9094311377245509,0.9219942120494606,ET,0.7375271149674619,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.6071428571428571,0.9392265193370166,2,21
0.8465568862275449,0.8972782282174547,ET,0.6306306306306306,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.4679144385026738,0.9668508287292817,2,28
0.9401197604790419,0.8791753366339001,ET,0.7826086956521738,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.7700534759358288,0.7955801104972375,2,14
0.9079341317365269,0.9187988806773336,ET,0.7331887201735358,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.6035714285714285,0.9337016574585635,2,21
0.8450598802395209,0.8940828968453277,ET,0.6270270270270271,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.46524064171123,0.9613259668508287,2,28
0.9491017964071856,0.8983473248666618,ET,0.8152173913043478,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.8021390374331551,0.8287292817679558,2,14
0.9079341317365269,0.9187988806773336,ET,0.7331887201735358,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.6035714285714285,0.9337016574585635,2,21
0.8480538922155688,0.9004735595895816,ET,0.6342342342342343,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.47058823529411764,0.9723756906077348,2,28
0.9446107784431138,0.8887613307502811,ET,0.7989130434782609,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.786096256684492,0.8121546961325967,2,14
0.9079341317365269,0.9187988806773336,ET,0.7331887201735358,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.6035714285714285,0.9337016574585635,2,21
0.8420658682634731,0.8876922341010739,ET,0.6198198198198198,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.45989304812834225,0.9502762430939227,2,28
0.9446107784431138,0.8887613307502811,ET,0.7989130434782609,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.786096256684492,0.8121546961325967,2,14
0.9079341317365269,0.9187988806773336,ET,0.7331887201735358,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.6035714285714285,0.9337016574585635,2,21
0.8450598802395209,0.8940828968453277,ET,0.6270270270270271,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.46524064171123,0.9613259668508287,2,28
0.9476047904191617,0.8951519934945349,ET,0.809782608695652,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.7967914438502673,0.8232044198895028,2,14
0.9049401197604791,0.9124082179330798,ET,0.7245119305856833,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.5964285714285714,0.9226519337016574,2,21
0.8450598802395209,0.8940828968453277,ET,0.6270270270270271,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.46524064171123,0.9613259668508287,2,28
0.9446107784431138,0.8887613307502811,ET,0.7989130434782609,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.786096256684492,0.8121546961325967,2,14
0.906437125748503,0.9156035493052067,ET,0.7288503253796096,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.6,0.9281767955801105,2,21
0.8450598802395209,0.8940828968453277,ET,0.6270270270270271,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.46524064171123,0.9613259668508287,2,28
0.9356287425149701,0.8695893425175194,ET,0.766304347826087,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7540106951871658,0.7790055248618785,2,14
0.8974550898203593,0.8964315610724451,ET,0.702819956616052,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.5785714285714286,0.8950276243093923,2,21
0.8420658682634731,0.8876922341010739,ET,0.6198198198198198,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.45989304812834225,0.9502762430939227,2,28
0.9341317365269461,0.8663940111453924,ET,0.7608695652173912,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.7486631016042781,0.7734806629834254,2,14
0.8974550898203593,0.8964315610724451,ET,0.702819956616052,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.5785714285714286,0.8950276243093923,2,21
0.8390718562874252,0.88130157135682,ET,0.6126126126126126,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.45454545454545453,0.9392265193370166,2,28
0.9311377245508982,0.8600033484011385,ET,0.75,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.7379679144385026,0.7624309392265194,2,14
0.8929640718562875,0.8868455669560642,ET,0.6898047722342734,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.5678571428571428,0.8784530386740331,2,21
0.8390718562874252,0.88130157135682,ET,0.6126126126126126,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.45454545454545453,0.9392265193370166,2,28
0.9341317365269461,0.8663940111453924,ET,0.7608695652173912,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7486631016042781,0.7734806629834254,2,14
0.8959580838323353,0.893236229700318,ET,0.6984815618221257,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.575,0.8895027624309392,2,21
0.8405688622754491,0.8844969027289469,ET,0.6162162162162163,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.4572192513368984,0.9447513812154696,2,28
0.9535928143712575,0.9079333189830426,ET,0.8315217391304347,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.8181818181818182,0.8453038674033149,2,14
0.9124251497005988,0.9283848747937146,ET,0.7462039045553145,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.6142857142857143,0.9502762430939227,2,21
0.8510479041916168,0.9068642223338356,ET,0.6414414414414414,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.47593582887700536,0.9834254143646409,2,28
0.9535928143712575,0.9079333189830426,ET,0.8315217391304347,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.8181818181818182,0.8453038674033149,2,14
0.9124251497005988,0.9283848747937146,ET,0.7462039045553145,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.6142857142857143,0.9502762430939227,2,21
0.8495508982035929,0.9036688909617087,ET,0.6378378378378379,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.4732620320855615,0.9779005524861878,2,28
0.9535928143712575,0.9079333189830426,ET,0.8315217391304347,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.8181818181818182,0.8453038674033149,2,14
0.9094311377245509,0.9219942120494606,ET,0.7375271149674619,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.6071428571428571,0.9392265193370166,2,21
0.8510479041916168,0.9068642223338356,ET,0.6414414414414414,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.47593582887700536,0.9834254143646409,2,28
0.9535928143712575,0.9079333189830426,ET,0.8315217391304347,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.8181818181818182,0.8453038674033149,2,14
0.9124251497005988,0.9283848747937146,ET,0.7462039045553145,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.6142857142857143,0.9502762430939227,2,21
0.8495508982035929,0.9036688909617087,ET,0.6378378378378379,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.4732620320855615,0.9779005524861878,2,28
0.938622754491018,0.8759800052617731,ET,0.7771739130434783,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7647058823529411,0.7900552486187845,2,14
0.9049401197604791,0.9124082179330798,ET,0.7245119305856833,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.5964285714285714,0.9226519337016574,2,21
0.8465568862275449,0.8972782282174547,ET,0.6306306306306306,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.4679144385026738,0.9668508287292817,2,28
0.9491017964071856,0.8983473248666618,ET,0.8152173913043478,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.8021390374331551,0.8287292817679558,2,14
0.9094311377245509,0.9219942120494606,ET,0.7375271149674619,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.6071428571428571,0.9392265193370166,2,21
0.8465568862275449,0.8972782282174547,ET,0.6306306306306306,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.4679144385026738,0.9668508287292817,2,28
0.9416167664670658,0.8823706680060271,ET,0.7880434782608695,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.7754010695187166,0.8011049723756906,2,14
0.9049401197604791,0.9124082179330798,ET,0.7245119305856833,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.5964285714285714,0.9226519337016574,2,21
0.8450598802395209,0.8940828968453277,ET,0.6270270270270271,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.46524064171123,0.9613259668508287,2,28
0.9505988023952096,0.9015426562387888,ET,0.8206521739130436,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.8074866310160428,0.8342541436464088,2,14
0.9079341317365269,0.9187988806773336,ET,0.7331887201735358,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.6035714285714285,0.9337016574585635,2,21
0.8465568862275449,0.8972782282174547,ET,0.6306306306306306,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.4679144385026738,0.9668508287292817,2,28
0.9760479041916168,0.9558632895649468,BC,0.9130434782608696,{'n_estimators': 100},0.8983957219251337,0.9281767955801105,2,14
0.9214071856287425,0.9475568630264762,BC,0.7722342733188721,{'n_estimators': 100},0.6357142857142857,0.9834254143646409,2,21
0.8540419161676647,0.9132548850780895,BC,0.6486486486486487,{'n_estimators': 100},0.48128342245989303,0.994475138121547,2,28
0.9760479041916168,0.9558632895649468,BC,0.9130434782608696,{'n_estimators': 1000},0.8983957219251337,0.9281767955801105,2,14
0.9229041916167665,0.9507521943986033,BC,0.7765726681127982,{'n_estimators': 1000},0.6392857142857142,0.988950276243094,2,21
0.8540419161676647,0.9132548850780895,BC,0.6486486486486487,{'n_estimators': 1000},0.48128342245989303,0.994475138121547,2,28
0.7724550898203593,0.5212982229556815,DC,0.17391304347826084,{},0.1711229946524064,0.17679558011049723,2,14
0.7267964071856288,0.5321637846499725,DC,0.20824295010845986,{},0.17142857142857143,0.26519337016574585,2,21
0.6908682634730539,0.5649637655162517,DC,0.2558558558558559,{},0.18983957219251338,0.39226519337016574,2,28
0.9251497005988024,0.85121695435862,LR,0.7222222222222223,"{'C': 0.01, 'penalty': 'l1'}",0.6951871657754011,0.7514450867052023,3,14
0.8869760479041916,0.8809561677741936,LR,0.6666666666666666,"{'C': 0.01, 'penalty': 'l1'}",0.5392857142857143,0.8728323699421965,3,21
0.8330838323353293,0.8770644983324967,LR,0.5923217550274222,"{'C': 0.01, 'penalty': 'l1'}",0.43315508021390375,0.9364161849710982,3,28
0.9431137724550899,0.8910581066506295,LR,0.788888888888889,"{'C': 0.01, 'penalty': 'l2'}",0.7593582887700535,0.8208092485549133,3,14
0.9049401197604791,0.9207973200662031,LR,0.7196467991169978,"{'C': 0.01, 'penalty': 'l2'}",0.5821428571428572,0.9421965317919075,3,21
0.8465568862275449,0.9069453625515037,LR,0.6252285191956125,"{'C': 0.01, 'penalty': 'l2'}",0.4572192513368984,0.9884393063583815,3,28
0.9580838323353293,0.9242590668939705,LR,0.8444444444444443,"{'C': 0.1, 'penalty': 'l1'}",0.8128342245989305,0.8786127167630058,3,14
0.9184131736526946,0.9506781842852101,LR,0.7593818984547462,"{'C': 0.1, 'penalty': 'l1'}",0.6142857142857143,0.9942196531791907,3,21
0.8495508982035929,0.913585554600172,LR,0.6325411334552102,"{'C': 0.1, 'penalty': 'l1'}",0.4625668449197861,1.0,3,28
0.9550898203592815,0.9176188748453024,LR,0.8333333333333333,"{'C': 0.1, 'penalty': 'l2'}",0.8021390374331551,0.8670520231213873,3,14
0.9184131736526946,0.9506781842852101,LR,0.7593818984547462,"{'C': 0.1, 'penalty': 'l2'}",0.6142857142857143,0.9942196531791907,3,21
0.8495508982035929,0.913585554600172,LR,0.6325411334552102,"{'C': 0.1, 'penalty': 'l2'}",0.4625668449197861,1.0,3,28
0.9326347305389222,0.8678174344802906,KNN,0.75,"{'algorithm': 'auto', 'n_neighbors': 5, 'weights': 'uniform'}",0.7219251336898396,0.7803468208092486,3,14
0.8809880239520959,0.8676757836768572,KNN,0.6490066225165564,"{'algorithm': 'auto', 'n_neighbors': 5, 'weights': 'uniform'}",0.525,0.8497109826589595,3,21
0.8360778443113772,0.8837046903811648,KNN,0.5996343692870201,"{'algorithm': 'auto', 'n_neighbors': 5, 'weights': 'uniform'}",0.4385026737967914,0.9479768786127167,3,28
0.9326347305389222,0.8678174344802906,KNN,0.75,"{'algorithm': 'auto', 'n_neighbors': 5, 'weights': 'distance'}",0.7219251336898396,0.7803468208092486,3,14
0.8884730538922155,0.8842762637985278,KNN,0.6710816777041944,"{'algorithm': 'auto', 'n_neighbors': 5, 'weights': 'distance'}",0.5428571428571428,0.8786127167630058,3,21
0.8375748502994012,0.8870247864054991,KNN,0.603290676416819,"{'algorithm': 'auto', 'n_neighbors': 5, 'weights': 'distance'}",0.4411764705882353,0.953757225433526,3,28
0.938622754491018,0.8810978185776271,KNN,0.7722222222222223,"{'algorithm': 'auto', 'n_neighbors': 10, 'weights': 'uniform'}",0.7433155080213903,0.8034682080924855,3,14
0.8914670658682635,0.8909164558471961,KNN,0.6799116997792496,"{'algorithm': 'auto', 'n_neighbors': 10, 'weights': 'uniform'}",0.55,0.8901734104046243,3,21
0.8375748502994012,0.8870247864054991,KNN,0.603290676416819,"{'algorithm': 'auto', 'n_neighbors': 10, 'weights': 'uniform'}",0.4411764705882353,0.953757225433526,3,28
0.938622754491018,0.8810978185776271,KNN,0.7722222222222223,"{'algorithm': 'auto', 'n_neighbors': 10, 'weights': 'distance'}",0.7433155080213903,0.8034682080924855,3,14
0.8959580838323353,0.9008767439201985,KNN,0.6931567328918322,"{'algorithm': 'auto', 'n_neighbors': 10, 'weights': 'distance'}",0.5607142857142857,0.9075144508670521,3,21
0.8390718562874252,0.890344882429833,KNN,0.6069469835466179,"{'algorithm': 'auto', 'n_neighbors': 10, 'weights': 'distance'}",0.44385026737967914,0.9595375722543352,3,28
0.9326347305389222,0.8678174344802906,KNN,0.75,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.7219251336898396,0.7803468208092486,3,14
0.8809880239520959,0.8676757836768572,KNN,0.6490066225165564,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.525,0.8497109826589595,3,21
