accuracy,auc,classifier,f1,parameters,precision,recall,split,threshold
0.7694610778443114,0.5657351424671484,KNN,0.26666666666666666,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.26291079812206575,0.27053140096618356,4,16
0.7410179640718563,0.5646868033358579,KNN,0.270042194092827,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.2397003745318352,0.30917874396135264,4,20
0.7926646706586826,0.5577656256017254,KNN,0.2452316076294278,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'distance'}",0.28125,0.21739130434782608,4,12
0.7679640718562875,0.5628768137336705,KNN,0.2619047619047619,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'distance'}",0.25821596244131456,0.26570048309178745,4,16
0.7425149700598802,0.5675451320693359,KNN,0.27426160337552746,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'distance'}",0.24344569288389514,0.3140096618357488,4,20
0.7926646706586826,0.5577656256017254,KNN,0.2452316076294278,"{'algorithm': 'ball_tree', 'n_neighbors': 10, 'weights': 'uniform'}",0.28125,0.21739130434782608,4,12
0.7694610778443114,0.5657351424671484,KNN,0.26666666666666666,"{'algorithm': 'ball_tree', 'n_neighbors': 10, 'weights': 'uniform'}",0.26291079812206575,0.27053140096618356,4,16
0.7514970059880239,0.5846951044702036,KNN,0.29957805907173,"{'algorithm': 'ball_tree', 'n_neighbors': 10, 'weights': 'uniform'}",0.26591760299625467,0.34299516908212563,4,20
0.7926646706586826,0.5577656256017254,KNN,0.2452316076294278,"{'algorithm': 'ball_tree', 'n_neighbors': 10, 'weights': 'distance'}",0.28125,0.21739130434782608,4,12
0.7709580838323353,0.5685934712006263,KNN,0.2714285714285714,"{'algorithm': 'ball_tree', 'n_neighbors': 10, 'weights': 'distance'}",0.2676056338028169,0.2753623188405797,4,16
0.7559880239520959,0.5932700906706375,KNN,0.3122362869198312,"{'algorithm': 'ball_tree', 'n_neighbors': 10, 'weights': 'distance'}",0.27715355805243447,0.357487922705314,4,20
0.7866766467065869,0.5463323106678134,KNN,0.22343324250681196,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.25625,0.19806763285024154,4,12
0.7694610778443114,0.5657351424671484,KNN,0.26666666666666666,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.26291079812206575,0.27053140096618356,4,16
0.7410179640718563,0.5646868033358579,KNN,0.270042194092827,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'uniform'}",0.2397003745318352,0.30917874396135264,4,20
0.7926646706586826,0.5577656256017254,KNN,0.2452316076294278,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'distance'}",0.28125,0.21739130434782608,4,12
0.7679640718562875,0.5628768137336705,KNN,0.2619047619047619,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'distance'}",0.25821596244131456,0.26570048309178745,4,16
0.7425149700598802,0.5675451320693359,KNN,0.27426160337552746,"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'distance'}",0.24344569288389514,0.3140096618357488,4,20
0.7926646706586826,0.5577656256017254,KNN,0.2452316076294278,"{'algorithm': 'kd_tree', 'n_neighbors': 10, 'weights': 'uniform'}",0.28125,0.21739130434782608,4,12
0.7694610778443114,0.5657351424671484,KNN,0.26666666666666666,"{'algorithm': 'kd_tree', 'n_neighbors': 10, 'weights': 'uniform'}",0.26291079812206575,0.27053140096618356,4,16
0.7514970059880239,0.5846951044702036,KNN,0.29957805907173,"{'algorithm': 'kd_tree', 'n_neighbors': 10, 'weights': 'uniform'}",0.26591760299625467,0.34299516908212563,4,20
0.7926646706586826,0.5577656256017254,KNN,0.2452316076294278,"{'algorithm': 'kd_tree', 'n_neighbors': 10, 'weights': 'distance'}",0.28125,0.21739130434782608,4,12
0.7709580838323353,0.5685934712006263,KNN,0.2714285714285714,"{'algorithm': 'kd_tree', 'n_neighbors': 10, 'weights': 'distance'}",0.2676056338028169,0.2753623188405797,4,16
0.7559880239520959,0.5932700906706375,KNN,0.3122362869198312,"{'algorithm': 'kd_tree', 'n_neighbors': 10, 'weights': 'distance'}",0.27715355805243447,0.357487922705314,4,20
0.9199101796407185,0.800723567947352,DT,0.7084468664850136,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.8125,0.6280193236714976,4,12
0.9251497005988024,0.8630013307488564,DT,0.7619047619047618,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.7511737089201878,0.7729468599033816,4,16
0.9131736526946108,0.8933946076858235,DT,0.7552742616033754,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.6704119850187266,0.8647342995169082,4,20
0.9214071856287425,0.80358189668083,DT,0.7138964577656677,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.81875,0.6328502415458938,4,12
0.9251497005988024,0.8630013307488564,DT,0.7619047619047618,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.7511737089201878,0.7729468599033816,4,16
0.9131736526946108,0.8933946076858235,DT,0.7552742616033754,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.6704119850187266,0.8647342995169082,4,20
0.9019461077844312,0.7664236231456164,DT,0.6430517711171662,"{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.7375,0.5700483091787439,4,12
0.9146706586826348,0.8429930296145107,DT,0.7285714285714284,"{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.7183098591549296,0.7391304347826086,4,16
0.8787425149700598,0.8276530468158303,DT,0.6582278481012659,"{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.5842696629213483,0.7536231884057971,4,20
0.9169161676646707,0.7950069104803962,DT,0.6975476839237057,"{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.8,0.6183574879227053,4,12
0.9161676646706587,0.8458513583479886,DT,0.7333333333333333,"{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.7230046948356808,0.7439613526570048,4,16
0.9026946107784432,0.8733863065514778,DT,0.7257383966244726,"{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.6441947565543071,0.8309178743961353,4,20
0.9333832335329342,0.8264485265486536,DT,0.7574931880108992,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.86875,0.6714975845410628,4,12
0.938622754491018,0.8887262893501581,DT,0.8047619047619047,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.7934272300469484,0.8164251207729468,4,16
0.9251497005988024,0.9162612375536471,DT,0.7890295358649789,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.700374531835206,0.9033816425120773,4,20
0.9333832335329342,0.8264485265486536,DT,0.7574931880108992,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.86875,0.6714975845410628,4,12
0.938622754491018,0.8887262893501581,DT,0.8047619047619047,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.7934272300469484,0.8164251207729468,4,16
0.9251497005988024,0.9162612375536471,DT,0.7890295358649789,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.700374531835206,0.9033816425120773,4,20
0.9154191616766467,0.792148581746918,DT,0.6920980926430518,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.79375,0.6135265700483091,4,12
0.938622754491018,0.8887262893501581,DT,0.8047619047619047,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.7934272300469484,0.8164251207729468,4,16
0.8997005988023952,0.8676696490845219,DT,0.7172995780590719,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.6367041198501873,0.821256038647343,4,20
0.9273952095808383,0.8150152116147418,DT,0.7356948228882834,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.84375,0.6521739130434783,4,12
0.9341317365269461,0.8801513031497242,DT,0.7904761904761904,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.7793427230046949,0.8019323671497585,4,16
0.8997005988023952,0.8676696490845219,DT,0.7172995780590719,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.6367041198501873,0.821256038647343,4,20
0.9453592814371258,0.8493151564164774,SVM,0.8010899182561307,{'C': 0.01},0.91875,0.7101449275362319,4,12
0.9491017964071856,0.9087345904845039,SVM,0.8380952380952381,{'C': 0.01},0.8262910798122066,0.8502415458937198,4,16
0.9281437125748503,0.9219778950206031,SVM,0.7974683544303798,{'C': 0.01},0.7078651685393258,0.9130434782608695,4,20
0.9543413173652695,0.866465128817345,SVM,0.8337874659400545,{'C': 0.1},0.95625,0.7391304347826086,4,12
0.9535928143712575,0.9173095766849376,SVM,0.8523809523809524,{'C': 0.1},0.8403755868544601,0.8647342995169082,4,16
0.9341317365269461,0.933411209954515,SVM,0.8143459915611815,{'C': 0.1},0.7228464419475655,0.9323671497584541,4,20
0.936377245508982,0.8321651840156096,RF,0.768392370572207,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.88125,0.6811594202898551,4,12
0.938622754491018,0.8887262893501581,RF,0.8047619047619047,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.7934272300469484,0.8164251207729468,4,16
0.9251497005988024,0.9162612375536471,RF,0.7890295358649789,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.700374531835206,0.9033816425120773,4,20
0.936377245508982,0.8321651840156096,RF,0.768392370572207,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.88125,0.6811594202898551,4,12
0.938622754491018,0.8887262893501581,RF,0.8047619047619047,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.7934272300469484,0.8164251207729468,4,16
0.9236526946107785,0.9134029088201692,RF,0.7848101265822786,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.6966292134831461,0.8985507246376812,4,20
0.9333832335329342,0.8264485265486536,RF,0.7574931880108992,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.86875,0.6714975845410628,4,12
0.9356287425149701,0.8830096318832023,RF,0.7952380952380953,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.784037558685446,0.8067632850241546,4,16
0.9221556886227545,0.9105445800866913,RF,0.780590717299578,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.6928838951310862,0.893719806763285,4,20
0.936377245508982,0.8321651840156096,RF,0.768392370572207,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.88125,0.6811594202898551,4,12
0.9401197604790419,0.891584618083636,RF,0.8095238095238095,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7981220657276995,0.821256038647343,4,16
0.9236526946107785,0.9134029088201692,RF,0.7848101265822786,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.6966292134831461,0.8985507246376812,4,20
0.9303892215568862,0.8207318690816978,RF,0.7465940054495913,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.85625,0.6618357487922706,4,12
0.9401197604790419,0.891584618083636,RF,0.8095238095238095,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7981220657276995,0.821256038647343,4,16
0.9251497005988024,0.9162612375536471,RF,0.7890295358649789,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.700374531835206,0.9033816425120773,4,20
0.9333832335329342,0.8264485265486536,RF,0.7574931880108992,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.86875,0.6714975845410628,4,12
0.938622754491018,0.8887262893501581,RF,0.8047619047619047,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.7934272300469484,0.8164251207729468,4,16
0.9206586826347305,0.9076862513532132,RF,0.7763713080168777,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.6891385767790262,0.8888888888888888,4,20
0.9318862275449101,0.8235901978151756,RF,0.7520435967302451,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.8625,0.6666666666666666,4,12
0.938622754491018,0.8887262893501581,RF,0.8047619047619047,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.7934272300469484,0.8164251207729468,4,16
0.9221556886227545,0.9105445800866913,RF,0.780590717299578,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.6928838951310862,0.893719806763285,4,20
0.9333832335329342,0.8264485265486536,RF,0.7574931880108992,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.86875,0.6714975845410628,4,12
0.938622754491018,0.8887262893501581,RF,0.8047619047619047,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7934272300469484,0.8164251207729468,4,16
0.9191616766467066,0.9048279226197353,RF,0.7721518987341773,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.6853932584269663,0.8840579710144928,4,20
0.9408682634730539,0.8407401702160434,RF,0.7847411444141691,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.9,0.6956521739130435,4,12
0.9461077844311377,0.903017933017548,RF,0.8285714285714286,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.8169014084507042,0.8405797101449275,4,16
0.9266467065868264,0.919119566287125,RF,0.7932489451476794,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.704119850187266,0.9082125603864735,4,20
0.936377245508982,0.8321651840156096,RF,0.768392370572207,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.88125,0.6811594202898551,4,12
0.9476047904191617,0.9058762617510259,RF,0.8333333333333334,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.8215962441314554,0.8454106280193237,4,16
0.9266467065868264,0.919119566287125,RF,0.7932489451476794,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.704119850187266,0.9082125603864735,4,20
0.9393712574850299,0.8378818414825655,RF,0.779291553133515,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.89375,0.6908212560386473,4,12
0.9431137724550899,0.8973012755505921,RF,0.8190476190476191,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.8075117370892019,0.8309178743961353,4,16
0.9296407185628742,0.9248362237540811,RF,0.8016877637130801,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.7116104868913857,0.9178743961352657,4,20
0.937874251497006,0.8350235127490875,RF,0.773841961852861,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.8875,0.6859903381642513,4,12
0.9476047904191617,0.9058762617510259,RF,0.8333333333333334,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.8215962441314554,0.8454106280193237,4,16
0.9281437125748503,0.9219778950206031,RF,0.7974683544303798,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7078651685393258,0.9130434782608695,4,20
0.936377245508982,0.8321651840156096,RF,0.768392370572207,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.88125,0.6811594202898551,4,12
0.9416167664670658,0.8944429468171141,RF,0.8142857142857144,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.8028169014084507,0.8260869565217391,4,16
0.9221556886227545,0.9105445800866913,RF,0.780590717299578,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.6928838951310862,0.893719806763285,4,20
0.937874251497006,0.8350235127490875,RF,0.773841961852861,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.8875,0.6859903381642513,4,12
0.9446107784431138,0.90015960428407,RF,0.8238095238095238,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.812206572769953,0.8357487922705314,4,16
0.9221556886227545,0.9105445800866913,RF,0.780590717299578,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.6928838951310862,0.893719806763285,4,20
0.9348802395209581,0.8293068552821317,RF,0.7629427792915532,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.875,0.6763285024154589,4,12
0.938622754491018,0.8887262893501581,RF,0.8047619047619047,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.7934272300469484,0.8164251207729468,4,16
0.9221556886227545,0.9105445800866913,RF,0.780590717299578,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.6928838951310862,0.893719806763285,4,20
0.936377245508982,0.8321651840156096,RF,0.768392370572207,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.88125,0.6811594202898551,4,12
0.9416167664670658,0.8944429468171141,RF,0.8142857142857144,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.8028169014084507,0.8260869565217391,4,16
0.9266467065868264,0.919119566287125,RF,0.7932489451476794,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.704119850187266,0.9082125603864735,4,20
0.9393712574850299,0.8378818414825655,GB,0.779291553133515,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.1}",0.89375,0.6908212560386473,4,12
0.9446107784431138,0.90015960428407,GB,0.8238095238095238,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.1}",0.812206572769953,0.8357487922705314,4,16
0.9266467065868264,0.919119566287125,GB,0.7932489451476794,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.1}",0.704119850187266,0.9082125603864735,4,20
0.9498502994011976,0.8578901426169112,GB,0.8174386920980926,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",0.9375,0.7246376811594203,4,12
0.9580838323353293,0.9258845628853716,GB,0.8666666666666667,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",0.8544600938967136,0.8792270531400966,4,16
0.938622754491018,0.9419861961549487,GB,0.8270042194092826,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",0.7340823970037453,0.9468599033816425,4,20
0.9468562874251497,0.8521734851499554,GB,0.8065395095367848,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 1000, 'subsample': 0.1}",0.925,0.714975845410628,4,12
0.9535928143712575,0.9173095766849376,GB,0.8523809523809524,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 1000, 'subsample': 0.1}",0.8403755868544601,0.8647342995169082,4,16
0.9296407185628742,0.9248362237540811,GB,0.8016877637130801,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 1000, 'subsample': 0.1}",0.7116104868913857,0.9178743961352657,4,20
0.9558383233532934,0.869323457550823,GB,0.8392370572207084,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 1000, 'subsample': 0.5}",0.9625,0.7439613526570048,4,12
0.9610778443113772,0.9316012203523275,GB,0.8761904761904762,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 1000, 'subsample': 0.5}",0.863849765258216,0.8888888888888888,4,16
0.937125748502994,0.9391278674214708,GB,0.8227848101265822,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 1000, 'subsample': 0.5}",0.7303370786516854,0.9420289855072463,4,20
0.9453592814371258,0.8493151564164774,GB,0.8010899182561307,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.1}",0.91875,0.7101449275362319,4,12
0.9431137724550899,0.8973012755505921,GB,0.8190476190476191,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.1}",0.8075117370892019,0.8309178743961353,4,16
0.9266467065868264,0.919119566287125,GB,0.7932489451476794,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.1}",0.704119850187266,0.9082125603864735,4,20
0.9483532934131736,0.8550318138834333,GB,0.8119891008174386,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.5}",0.93125,0.7198067632850241,4,12
0.9565868263473054,0.9230262341518936,GB,0.8619047619047621,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.5}",0.8497652582159625,0.8743961352657005,4,16
0.938622754491018,0.9419861961549487,GB,0.8270042194092826,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.5}",0.7340823970037453,0.9468599033816425,4,20
0.9453592814371258,0.8493151564164774,GB,0.8010899182561307,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 1000, 'subsample': 0.1}",0.91875,0.7101449275362319,4,12
0.9476047904191617,0.9058762617510259,GB,0.8333333333333334,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 1000, 'subsample': 0.1}",0.8215962441314554,0.8454106280193237,4,16
0.9311377245508982,0.927694552487559,GB,0.8059071729957806,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 1000, 'subsample': 0.1}",0.7153558052434457,0.9227053140096618,4,20
0.9543413173652695,0.866465128817345,GB,0.8337874659400545,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 1000, 'subsample': 0.5}",0.95625,0.7391304347826086,4,12
0.9565868263473054,0.9230262341518936,GB,0.8619047619047621,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 1000, 'subsample': 0.5}",0.8497652582159625,0.8743961352657005,4,16
0.938622754491018,0.9419861961549487,GB,0.8270042194092826,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 1000, 'subsample': 0.5}",0.7340823970037453,0.9468599033816425,4,20
0.9483532934131736,0.8550318138834333,GB,0.8119891008174386,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.1}",0.93125,0.7198067632850241,4,12
0.9505988023952096,0.9115929192179818,GB,0.8428571428571429,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.1}",0.8309859154929577,0.855072463768116,4,16
0.9311377245508982,0.927694552487559,GB,0.8059071729957806,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.1}",0.7153558052434457,0.9227053140096618,4,20
0.9513473053892215,0.8607484713503892,GB,0.8228882833787466,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",0.94375,0.7294685990338164,4,12
0.9580838323353293,0.9258845628853716,GB,0.8666666666666667,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",0.8544600938967136,0.8792270531400966,4,16
0.9356287425149701,0.936269538687993,GB,0.8185654008438817,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.5}",0.7265917602996255,0.9371980676328503,4,20
0.9423652694610778,0.8435984989495214,GB,0.7901907356948228,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'subsample': 0.1}",0.90625,0.7004830917874396,4,12
0.9491017964071856,0.9087345904845039,GB,0.8380952380952381,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'subsample': 0.1}",0.8262910798122066,0.8502415458937198,4,16
0.9281437125748503,0.9219778950206031,GB,0.7974683544303798,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'subsample': 0.1}",0.7078651685393258,0.9130434782608695,4,20
0.9513473053892215,0.8607484713503892,GB,0.8228882833787466,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'subsample': 0.5}",0.94375,0.7294685990338164,4,12
0.9565868263473054,0.9230262341518936,GB,0.8619047619047621,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'subsample': 0.5}",0.8497652582159625,0.8743961352657005,4,16
0.938622754491018,0.9419861961549487,GB,0.8270042194092826,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1000, 'subsample': 0.5}",0.7340823970037453,0.9468599033816425,4,20
0.9438622754491018,0.8464568276829993,GB,0.7956403269754768,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.1}",0.9125,0.7053140096618358,4,12
0.9446107784431138,0.90015960428407,GB,0.8238095238095238,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.1}",0.812206572769953,0.8357487922705314,4,16
0.9311377245508982,0.927694552487559,GB,0.8059071729957806,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.1}",0.7153558052434457,0.9227053140096618,4,20
0.9513473053892215,0.8607484713503892,GB,0.8228882833787466,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.5}",0.94375,0.7294685990338164,4,12
0.9565868263473054,0.9230262341518936,GB,0.8619047619047621,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.5}",0.8497652582159625,0.8743961352657005,4,16
0.938622754491018,0.9419861961549487,GB,0.8270042194092826,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.5}",0.7340823970037453,0.9468599033816425,4,20
0.9408682634730539,0.8407401702160434,GB,0.7847411444141691,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 1000, 'subsample': 0.1}",0.9,0.6956521739130435,4,12
0.9476047904191617,0.9058762617510259,GB,0.8333333333333334,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 1000, 'subsample': 0.1}",0.8215962441314554,0.8454106280193237,4,16
0.9266467065868264,0.919119566287125,GB,0.7932489451476794,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 1000, 'subsample': 0.1}",0.704119850187266,0.9082125603864735,4,20
0.9528443113772455,0.8636068000838671,GB,0.8283378746594007,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 1000, 'subsample': 0.5}",0.95,0.7342995169082126,4,12
