accuracy,auc,classifier,f1,parameters,precision,recall,split,threshold
0.9236526946107785,0.7810317702585295,RF,0.6792452830188679,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.8120300751879699,0.5837837837837838,5,10
0.9206586826347305,0.7747575551224551,RF,0.6666666666666666,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7969924812030075,0.572972972972973,5,10
0.9184131736526946,0.7700218900966183,LR,0.6561514195583596,"{'C': 0.01, 'penalty': 'l1'}",0.7819548872180451,0.5652173913043478,6,10
0.9214071856287425,0.7763247282608696,LR,0.6687697160883281,"{'C': 0.01, 'penalty': 'l2'}",0.7969924812030075,0.5760869565217391,6,10
0.9229041916167665,0.7794761473429953,LR,0.6750788643533122,"{'C': 0.1, 'penalty': 'l1'}",0.8045112781954887,0.5815217391304348,6,10
0.9214071856287425,0.7763247282608696,LR,0.6687697160883281,"{'C': 0.1, 'penalty': 'l2'}",0.7969924812030075,0.5760869565217391,6,10
0.9049401197604791,0.7416591183574879,DT,0.5993690851735015,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.7142857142857143,0.5163043478260869,6,10
0.9049401197604791,0.7416591183574879,DT,0.5993690851735015,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.7142857142857143,0.5163043478260869,6,10
0.8690119760479041,0.6660250603864735,DT,0.44794952681388017,"{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.5338345864661654,0.3858695652173913,6,10
0.8869760479041916,0.7038420893719807,DT,0.5236593059936908,"{'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.6240601503759399,0.45108695652173914,6,10
0.9109281437125748,0.7542647946859905,DT,0.6246056782334385,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.7443609022556391,0.5380434782608695,6,10
0.9109281437125748,0.7542647946859905,DT,0.6246056782334385,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.7443609022556391,0.5380434782608695,6,10
0.8794910179640718,0.6880849939613526,DT,0.4921135646687697,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.5864661654135338,0.42391304347826086,6,10
0.8959580838323353,0.7227506038647343,DT,0.5615141955835962,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.6691729323308271,0.483695652173913,6,10
0.9229041916167665,0.7794761473429953,RF,0.6750788643533122,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.8045112781954887,0.5815217391304348,6,10
0.9199101796407185,0.7731733091787439,RF,0.6624605678233438,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.7894736842105263,0.5706521739130435,6,10
0.9214071856287425,0.7763247282608696,RF,0.6687697160883281,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.7969924812030075,0.5760869565217391,6,10
0.9214071856287425,0.7763247282608696,RF,0.6687697160883281,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7969924812030075,0.5760869565217391,6,10
0.9229041916167665,0.7794761473429953,RF,0.6750788643533122,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.8045112781954887,0.5815217391304348,6,10
0.9184131736526946,0.7700218900966183,RF,0.6561514195583596,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.7819548872180451,0.5652173913043478,6,10
0.9244011976047904,0.7826275664251208,RF,0.6813880126182965,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.8120300751879699,0.5869565217391305,6,10
0.9199101796407185,0.7731733091787439,RF,0.6624605678233438,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7894736842105263,0.5706521739130435,6,10
0.9184131736526946,0.7700218900966183,RF,0.6561514195583596,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.7819548872180451,0.5652173913043478,6,10
0.9199101796407185,0.7731733091787439,RF,0.6624605678233438,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.7894736842105263,0.5706521739130435,6,10
0.9169161676646707,0.7668704710144928,RF,0.6498422712933754,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.7744360902255639,0.5597826086956522,6,10
0.9214071856287425,0.7763247282608696,RF,0.6687697160883281,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7969924812030075,0.5760869565217391,6,10
0.9184131736526946,0.7700218900966183,RF,0.6561514195583596,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7819548872180451,0.5652173913043478,6,10
0.9184131736526946,0.7700218900966183,RF,0.6561514195583596,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.7819548872180451,0.5652173913043478,6,10
0.9199101796407185,0.7731733091787439,RF,0.6624605678233438,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.7894736842105263,0.5706521739130435,6,10
0.9214071856287425,0.7763247282608696,RF,0.6687697160883281,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7969924812030075,0.5760869565217391,6,10
