classifier,explained_variance,mean_squared_error,parameters,r2,root_mean_squared_error,split
DTR,0.8597349230650018,10.387474724320787,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 2}",0.8596908381686466,3.2229605527093854,2
DTR,0.8683757514508381,9.748819742617526,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.8683174916682114,3.1223100010437026,2
DTR,0.8690720042734204,9.696674034034691,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.8690218515688164,3.1139483030446558,2
DTR,0.9196475228918733,5.949850299401198,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 2}",0.9196321983266634,2.439231497706029,2
DTR,0.902919682042894,7.188971016300733,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.9028947338504351,2.6812256556098992,2
DTR,0.9005140928941322,7.3652166690098655,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.9005140898089974,2.7138932677999454,2
RFR,0.7827250477161143,16.08694161184064,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.782705098795331,4.010852978088407,2
RFR,0.80038477158432,14.779431735195335,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.8003663321313585,3.844402649982873,2
RFR,0.7938798656717535,15.259878876172582,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.7938766763253181,3.906389493659405,2
RFR,0.793867715035153,15.262249543308993,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.7938446544597811,3.906692916433155,2
RFR,0.7932007348055984,15.309962407149719,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.7932001713576089,3.912794705469445,2
RFR,0.7963915176984184,15.07434120167528,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7963828326614585,3.8825688920707226,2
RFR,0.7302997556847743,19.967455941176848,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.7302889218636156,4.468495937245199,2
RFR,0.7177380285258617,20.901208835136675,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.7176762234565279,4.571783988240988,2
RFR,0.721106524587823,20.65267769926296,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7210332660765008,4.544521723929038,2
RFR,0.7208684680113004,20.670536837910785,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.7207920331646325,4.546486207821463,2
RFR,0.7349141003074946,19.627879110025198,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.7348757672539277,4.430336229906845,2
RFR,0.7263837344972113,20.259536007252176,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7263436406141967,4.50105943165075,2
RFR,0.8755498814650557,9.213417889221557,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.8755494500880047,3.0353612452592125,2
RFR,0.8865432682170107,8.39957918488024,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.8865424035730983,2.8982027508233856,2
RFR,0.8721226945199448,9.46785104327874,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.8721126857602624,3.076987332323411,2
RFR,0.8852011223018554,8.498880683934837,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.8852010852574613,2.915283979981168,2
RFR,0.8740310771211255,9.32888769968759,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.8739897377658769,3.0543227890463034,2
RFR,0.8682853503146112,9.751333671733214,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.8682835346867036,3.1227125502891253,2
RFR,0.8411817529516626,11.760295508982034,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.8411474155608889,3.42932872571033,2
RFR,0.8495370798163416,11.140375966836736,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.849520999484769,3.3377201750351593,2
RFR,0.8311917193974716,12.497476214973503,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.8311899225492589,3.5351769708139793,2
RFR,0.8457335668555999,11.420788782097695,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.8457333140154686,3.3794657539465756,2
RFR,0.8202423536410184,13.308058051145192,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.8202409613197618,3.6480211144050676,2
RFR,0.8290545292893612,12.655597935291455,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.8290540881300233,3.5574707216351698,2
SVR,0.8643801737493646,21.34672700446651,{'C': 0.01},0.6997441969852748,4.6202518334465825,3
SVR,0.9000384616259001,18.039425728296326,{'C': 0.1},0.7462635720763755,4.2472845122850345,3
DTR,0.901501473387141,7.0032275740404115,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 2}",0.9014949824158807,2.6463611949317145,3
DTR,0.9109760577566867,6.329721444414588,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.9109682906070534,2.5158937665200787,3
DTR,0.9080138313670428,6.542974139025365,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.907968750721992,2.5579237946086986,3
DTR,0.9520132729566936,3.4191616766467066,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 2}",0.9519072345543219,1.849097530323024,3
DTR,0.9517208636060674,3.4406031686626743,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.9516056458188805,1.8548862953460716,3
DTR,0.9559852619498425,3.1319997304616014,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.955946356838925,1.769745668298584,3
RFR,0.761257834780098,16.99197160726581,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.760996705552308,4.122131925019602,3
RFR,0.7861063856084135,15.225337633950126,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.7858455782708287,3.9019658678607283,3
RFR,0.797425783471144,14.416863152578157,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.7972173054011968,3.7969544575327943,3
RFR,0.7968047004052392,14.467934726299847,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.796498950012297,3.8036738459415584,3
RFR,0.7875276083600911,15.131471784338906,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.7871658633920455,3.8899192516476364,3
RFR,0.7865599367736831,15.19420670302246,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.786283455359074,3.89797469245536,3
RFR,0.7229552889022075,19.71557291950642,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.7226874556646015,4.4402221700615865,3
RFR,0.7193210613919749,19.98293274050325,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.7189268633391137,4.4702273701125375,3
RFR,0.7137663817742019,20.382932238013343,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7133006064283822,4.514746087878403,3
RFR,0.7206623759694532,19.88487669048968,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.7203060863942976,4.45924620204914,3
RFR,0.7144735755597129,20.331323443584445,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.7140265181810658,4.5090268843270875,3
RFR,0.7181618195102935,20.064352466132085,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7177816411654845,4.4793250011728425,3
RFR,0.8669437899775159,9.466815868263472,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.8668429872212614,3.0768191152980497,3
RFR,0.8793181440419637,8.59354304790419,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.8791261457529205,2.93147455180907,3
RFR,0.8705563993510972,9.221403241225582,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.8702948777797436,3.0366763477897316,3
RFR,0.8733743673566924,9.021197266898044,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.8731109069338843,3.0035308000581655,3
RFR,0.8614888605083493,9.868890093349162,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.8611875478979699,3.1414789659249927,3
RFR,0.8597037830364754,9.995124545190258,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.8594119770248454,3.1615066890946566,3
RFR,0.8450186484378016,11.030740194610779,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.8448453594648648,3.3212558158941596,3
RFR,0.8434963729578339,11.149960845808382,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.8431684423265239,3.3391557085299843,3
RFR,0.8251312245055533,12.462018899580446,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.8247134799121528,3.530158480802306,3
RFR,0.8325524071858316,11.93282198244534,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.8321569837932898,3.4543916949942632,3
RFR,0.818826635749635,12.929447976725957,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.8181387814639368,3.595754159661914,3
RFR,0.818638558173598,12.9248676441192,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.8182032068648251,3.595117194768371,3
SVR,0.8479498998494005,11.286683612296502,{'C': 0.01},0.8379147330589041,3.3595659857035853,4
SVR,0.8924831678641959,7.565932734482324,{'C': 0.1},0.8913475145532654,2.7506240627323693,4
DTR,0.8870446084888627,7.8865793836871845,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 2}",0.8867427874681971,2.8083054292023126,4
DTR,0.885961406555996,7.958496313716015,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.8857100062543597,2.8210806996107034,4
DTR,0.8953721548769696,7.298812209701823,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.895183566227233,2.7016313978227715,4
DTR,0.9200051367018911,5.572604790419161,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 2}",0.9199732032863692,2.3606365223005343,4
DTR,0.9248801432202556,5.239229873586161,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.92476071786926,2.2889364066277946,4
DTR,0.9308163418640527,4.817923334524262,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.9308109966928357,2.1949768414551123,4
RFR,0.7729239138452706,15.851500848361242,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.7723605237215588,3.9813943346974865,4
RFR,0.7755104204557197,15.66976273945891,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.7749704196756468,3.9585051142393275,4
RFR,0.779182387082828,15.40881184785578,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.778717870776157,3.925405946886994,4
RFR,0.7780228462778875,15.490930470859762,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.7775385855770987,3.9358519371109177,4
RFR,0.7635713498705747,16.496090403909744,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.7631037328193406,4.061537935795965,4
RFR,0.7662025104085944,16.31564593657672,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7656950511073675,4.039263043746559,4
RFR,0.6961423573125738,21.196480512227005,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.6956025950534284,4.603963565475622,4
RFR,0.7074208875256716,20.407359260999822,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.7069349698277776,4.517450526679824,4
RFR,0.6965442467897531,21.168919925754533,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.6959983858072842,4.600969454990387,4
RFR,0.7035521988248045,20.675671574624026,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.703081803169506,4.547050865629725,4
RFR,0.6875552542175754,21.80719235722852,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.6868323135587548,4.669817165289078,4
RFR,0.7063414062387587,20.481956295837225,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7058637002928132,4.525699536628258,4
RFR,0.8754490590278847,8.684515943113771,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.8752838182368976,2.9469502783579116,4
RFR,0.8685960359389633,9.16601161452096,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.8683691781963112,3.0275421738633073,4
RFR,0.8557927062105906,10.045660660667767,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.8557367561884992,3.16948902201408,4
RFR,0.8675078081262131,9.234512588328906,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.8673854526834166,3.038834083711861,4
RFR,0.8643835955239474,9.456300287527982,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.864200414485857,3.075109800889715,4
RFR,0.8517930500314949,10.330962638235201,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.8516396051757376,3.2141814880674056,4
RFR,0.8158761266501627,12.829188398203591,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.8157632040030809,3.5817856438100244,4
RFR,0.8252414930342425,12.184807382173155,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.8250170001209485,3.490674344904313,4
RFR,0.8182845424716497,12.66258788801107,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.8181557126526242,3.5584530189411057,4
RFR,0.822555451342856,12.364279337028657,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.8224396478436593,3.51628772102464,4
RFR,0.8070700302832116,13.452817633081281,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.8068074190728383,3.6678082873947053,4
RFR,0.8049100163912484,13.594896453087257,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.8047670603405128,3.6871257712596757,4
SVR,0.8747941825888523,7.921373125655619,{'C': 0.01},0.8741434662873393,2.8144934047987427,5
SVR,0.8463710393200008,9.816769655051546,{'C': 0.1},0.844028985702127,3.1331724585556326,5
DTR,0.9151652760098044,5.388794956401546,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 2}",0.9143816301362734,2.321377814230494,5
DTR,0.89619968982408,6.57965176319612,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.8954610329779508,2.565083188357859,5
DTR,0.9160136838037645,5.344890265782784,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.9150791976018315,2.3119018720055537,5
DTR,0.9031634340455458,6.097305389221557,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 2}",0.9031246591844596,2.4692722387824224,5
DTR,0.9598067805890561,2.5298101713240184,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.9598058147163064,1.5905376988062931,5
DTR,0.9197003515349136,5.062987174272015,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.9195581364647818,2.2501082583449215,5
RFR,0.8100533006123893,12.171442508591785,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.8066174209805945,3.4887594512364686,5
RFR,0.7963092833048607,13.009563133872756,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.7933011745347208,3.60687719972177,5
RFR,0.7809664162442357,13.971502743808273,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.7780176645892942,3.7378473408913147,5
RFR,0.8025506625599894,12.629555360032027,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.7993388223567328,3.553808571101154,5
RFR,0.8047623860018218,12.486386437107427,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.8016135219686356,3.5336081329297717,5
RFR,0.8015605197102568,12.683096045529837,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7984881560666259,3.5613334645227814,5
RFR,0.7175784023056129,18.000534234175873,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.7140035183607194,4.24270364675355,5
RFR,0.7327153486229052,17.049071548941203,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.7291205686020139,4.129052136864004,5
RFR,0.7362861818883641,16.85085343225978,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7322699020179311,4.104979102536307,5
RFR,0.725969413124723,17.477755419360026,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.7223095441579438,4.180640551322252,5
RFR,0.7351075599536405,16.873864919945383,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.7319042903960897,4.107781021420857,5
RFR,0.7335887467543202,16.999163209769062,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7299135233678004,4.123004148648054,5
RFR,0.8689674731478746,8.367286601796408,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.8670586940448757,2.8926262464750625,5
RFR,0.888615808145272,7.135937246257486,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.8866226458016137,2.671317511314873,5
RFR,0.8820985516791845,7.569499678396908,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.8797341096865342,2.7512723744473044,5
RFR,0.8820235283277158,7.557221837035048,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.8799291827541408,2.749040166500855,5
RFR,0.8700187104570677,8.310459427563446,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.8679615767971705,2.8827867468065422,5
RFR,0.8711728149746178,8.250068615795264,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.8689210794132788,2.87229326772098,5
RFR,0.8493949162667734,9.661335329341318,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.8464985607547774,3.1082688637473623,5
RFR,0.8476506333150491,9.735251316616765,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.8453241671494178,3.1201364259622952,5
RFR,0.8372697742272999,10.42847715195208,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.8343100412735907,3.22931527602247,5
RFR,0.8421041348424946,10.100612844782965,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.8395192221282032,3.1781461333272523,5
RFR,0.8258433340954432,11.136071270362136,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.8230676289284222,3.3370752569221653,5
RFR,0.8318247735762366,10.767417530013294,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.8289248813472284,3.2813743355510803,5
SVR,0.8155705359489189,14.244712805391869,{'C': 0.01},0.8108547072730122,3.774216846630817,6
SVR,0.8680013066658019,9.946438852283464,{'C': 0.1},0.8679283946255394,3.153797528739514,6
DTR,0.867150264243097,10.007434716812107,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 2}",0.8671184744250395,3.163452973700116,6
DTR,0.8044879707619679,14.750791752740252,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.8041348490388087,3.840675949978109,6
DTR,0.8679037000689551,9.950548489267197,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.8678738257127849,3.154448999313065,6
DTR,0.8209624920355432,13.488023952095809,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 2}",0.8209022341424733,3.672604518879729,6
DTR,0.8429429939456209,11.834638015635395,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.842856356434368,3.4401508710571687,6
DTR,0.9027696509561989,7.32251122035502,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.9027696418178084,2.7060138987734375,6
RFR,0.7266676270729724,20.612372898765088,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.7263031302211291,4.540085120211414,6
RFR,0.736422833945678,19.87362471770512,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.7361124358117077,4.457984378360373,6
